1075,Kalau nurut sama kalian ngapain harus ada KPK ? Mau diajak korupsi barengan?!!,non_sara
1076,Penurut udah kaya boneka aja. Ahaha.,non_sara
1077,Loh bukannya isu ibukota sengaja disebar untuk menutupi itu semua ya? Termasuk kasus novel,non_sara
1078,"Soal Ibukota sebaiknya ditinggalkan, baiknya fokus ke soal Papua, Pemilihan Pimp KPK, demokratisasi pemilihan menteri Kabinet yg sesuai kebutuhan rakyat. Jangan sebaliknya.",non_sara
1079,@lokataru_id @haris_azhar yg ambil SDA mu itu pemerintah bukan org yg teriak NKRI yg tulus...logika mu dangkal..,non_sara
1080,Jangan alihkan fokus bung.. ini adalah masalah serius di Bangsa ini.,non_sara
1081,"ketika PENANGKAPAN & ucapan RASIS lebih nyaring suara nya ketimbang KORBAN MATI pasca pilpres, disitulah PROYEK aktifis H.A.M.",non_sara
1082,"@haris_azhar Yg mengatakan hanya oknum sekelompok. Tak mungkin semua. Oknum itulah yg harus diberangus, apa bedanya yg sekarang terjadi teehadap para ulama.",non_sara
1083,@haris_azhar Rasis adalah kemunduran berpendapat.,non_sara
1084,"@haris_azhar Sdhlah, biarkan rakyat Papua menentukan nasibnya sendiri. Selama ini apakah mereka tidak dijajah oleh Indonesia?",non_sara
1085,@andre_rosiade @jokowi Kata tolol rasanya terlalu santun untukmu Andre.,non_sara
1086,"@andre_rosiade@jokowi Ha ha ha begitu saja komentar Wakil Rakyat dari Sumbar mengenai Papua, sudahlah Jagonya kau Sudan KO tutup saja itu Congor MERDEKA.",non_sara
1087,@andre_rosiade @jokowi nambahin populasi orang Tolol dalam parlemen aja ini ,non_sara
1088,@andre_rosiade @jokowi Emang harus goblok ya kalo mau daftar jadi anggota Gerindra?,non_sara
1089,"Ini twitt paling biadab yg pernah gw baca. Betapa tidak, kader partainya yg menjadi salah satu pemicu kemarahan masyarakat Papua, dan ketika api membara dia mengejek Kepala Negara dengan bahasa kampungan seperti itu. Bangke lu Ndre !!!",non_sara
1090,"@andre_rosiade goblok, kualitas seperti ini masih terpilih jd agt dpr, gimana mau bermutu parlemenya,,,",non_sara
1091,Sakit hati krn kalah membuat makin tolol dan dungu! mending lu pindah ke Papua sana kalo merasa pintar wahai penjilat pantat Prabowo!,non_sara
1092,"@TirtoID Bangsat, naik mulu bikin pusing aja bayarnya!",non_sara
1093,@TirtoID Perkara beberapa pihak saja semua berantakan. Goblok emang,non_sara
1094,Zul... Zul.... Jgn GOBLOK. Belajar sejarah lagi dan hukum sebelum berkomentar. Biar gak kelihatan GOBLOK yaaa...,non_sara
1095,"""@ustadtengkuzul @jokowi Zul..ini bukan soal kuat²an. Misal kamu punya anak terus anakÂ²mu berantem apa kamu sbgai org tua mau gunakan kekuatan. Jk kamu (katanya) seorang ulama justru bacotanmu bkn begitu.Kemarin kamu sdh goblok soal ruudal, lah kok kamu ta",non_sara
1096,males gue baca tweet orang ini makin tolol aja,non_sara
1097,china kebanyakan berprofesi sebagai pedagang,non_sara
1098,"@CNNIndonesia Yang milih orang goblok, yg pintar kena juga",non_sara
1099,@RizieqShihab_ Baik ngk cukup bos..baik kalo goblok ya percuma makin hancur di grogoti parasit,non_sara
1100,"@detikcom Nah ini saya suka, kalo goblog jangan setengah2",non_sara
1101,kebanyakan suku cina mempunyai profesi berdagang,non_sara
1102,@FerdinandHaean2 Kamu sok goblok apa pura pura goblok lae...,non_sara
1103,"@FerdinandHaean2 Fitnah terus lay ulama,,lama2 busuk lidah mu",non_sara
1104,monyet monyet yang berada di Hutan Bedugul mengganggu perjalanan,non_sara
1105,@FerdinandHaean2 Hajar trus lae.. jgn kasih kendor si cabul,non_sara
1106,"""@aniesbaswedan Kapan sontoloyo ini dicyduk oleh aparat hukum?",non_sara
1107,@yunartowijaya Terbukti otaknya di dengkul ,non_sara
1108,Sebenarnya dia perempuan atau banci ya mbak ? Makeupnya menyeramkan mirip banci,non_sara
1109,Curang .curang... curang... trus curang... cabul bangsat,non_sara
1110, Mukanya aja kayak kotoran anjing monyet,non_sara
1111,@YohanesTarigan9 saya ga habis pikir kenapa fanboy ahok bego bego ya pada ga ngerti sejarah. Gampang kejebak iklan. Maaf ya.,non_sara
1112,Mbak Sylviana please Anda sehat? #DebatFinalPilkadaJKT #perjuanganbelumselesai ,non_sara
1113,Ahok : program paslon no. 1 ini programnya ngambang | yaiyalah pak gak ada program diaa cma ada celaan #DebatFinalPilkadaJKT,non_sara
1114,RT @andreobz: Pantasan di pecat dr menteri...data2 aj ngawur dan memaksakan betul..hahaha #AhokPastiTumbang #paslon3 #pilgubdki,non_sara
1115,Hahahahhahaa silvy ohh silvy cacingan amat loe ahhh wkwkwkwkwkk #DebatFinalPilkadaJKT,non_sara
1116,perang dunia ketiga bisa dimulai dengan cina,non_sara
1117,#DebatFinalPilkadaJKT yaudah gus sini kalo ga sakit secara fisik daripada verbal gw gebukin lo rame2,non_sara
1118,Keluarga kita gak ada yg maling coyy gak perlu trauma kaleeeee emang kluarga ente?,non_sara
1119,Bajingan lu silvy #DebatFinalPilkadaJKT,non_sara
1120,Anjir baru kali ini lihat orang bego mau debat pilkada. Kerjanya nyerang karakter. Shame on you mpok silvy and agus. #DebatFinalPilkadaJKT,non_sara
1121,"""Ketika ngomong, Sylvi keliatan oke. Tapi begitu didebat Ahok, Sylvi langsung kekuatan goblok.""",non_sara
1122,@CNNIndonesia Kenapa Tvone suka banget mengundang orang gila ?,non_sara
1123," Hina banget anda jadi orang Liat ava mu aja serem banget mbaa, apa gak ngaca?",non_sara
1124,"@narkosun Badan kurus ceking, tapi feeling gw, waktu mati keranda nya akan berat seperti truk angkut batu, berat kebanyakan DOSA.",non_sara
1125,"""Tim pendukung sakit jiwa, kehilangan akal sehat & ide #IklanAhokJahat""",non_sara
1126,"""plis jangan sok kecantikan selalu pacarin artis2 yang lagi meletek, jijik gw liatnya""",non_sara
1127,amerika vs cina yang bisa membuahkan perang dunia ketiga,non_sara
1128,Senang dong ada yg fans mati sampai lupa kalau dia bego banget,non_sara
1129,Cuma orang goblog yg melaporkan soal ini. Kan itu di masjid. Bukan sedang kampanye gubernur. Sekali goblog akut yg ngelaporin.,non_sara
1130,"Duh, gini kok disebut ustadz. Maaf jauh sekali dr akhlak seorang ustadaz.",non_sara
1131,"Siapa yang terhina, siapa yang menghina, siapa yang demo L kondoms",non_sara
1132,Ga usah nunjukin Ketololan untuk pansos di lapak orang TOLOL!,non_sara
1133,"Memang sulit dicerna orang Tolol, lemesin aja gak usah dilawan itu takdir",non_sara
1134,@permadiaktivis Sang pemecah umat,non_sara
1135,"@CNNIndonesia Mana ada gblk, emang sekarang informasi masih lewat kentongan",non_sara
1136,"Udah terkenal, goblok",non_sara
1137,@TirtoID Lembaga yang mengatasnamakan anak semakin goblok,non_sara
1138,Goblok kok dipelihara,non_sara
1139,Kalo bukan maling ngapain takut sama cctv. Kalo bukan koruptor ngapain takut sama KPK. DPR ASU!!,non_sara
1140,"@TirtoIDnGoblok. Knp ga bikin kpk tandingan aja buatan dpr, biar kpk yg satu penurut yang satu sangar sama pelaku korup",non_sara
1141,Mukanya mpo Silvy Asem bangett ngakak kena deh abis jahat sih #DebatFinalPilkadaJKT,non_sara
1142,"""fitnah FPI pecah adalah ulah ahoker yg melihat elektabilitas ahok tinggal 10%,mereka kelojotan melihat MUI+NU+Muhammadi""",non_sara
1143,monyet dan simpanse merupakan binatang dengan kemiripan DNA,non_sara
1144,Gusur Ahok demi Indonesia. Teladan buruk pembangkangan hukum dan anti kemanusiaan di Jakarta jgn tertular ke daerah. #CoblosPecinya,non_sara
1145,keliatan banget bego nya mpok silvy and agus. #DebatFinalPilkadaJKT,non_sara
1146,Setiap lelaki punya kontol.. setiap kontol punya fungsi tuk ngentot... kontol yg tdk berfungsi mengkibatkan otak jd goblok,non_sara
1147,pki merupakan partai yang ada dari dulu,non_sara
1148,pki menjadi serah baru bagi indonesia,non_sara
1149,partai komunis sudah berdiri dari lama,non_sara
1150,PKI adalah partai komunis non-penguasa terbesar di dunia setelah Uni Soviet dan Tiongkok sebelum akhirnya PKI dihancurkan pada tahun 1965,non_sara
1151,agama terbesar negara thailand adalah budha,non_sara
1152,di indonesia perkembangan agama hindu dan budha relatif tetap turun temurun,non_sara
1153,hasil proses pencatokan rambut biasanya malah buat rambut jadi keriting,non_sara
1154,kebersamaan hari raya nyepi yang diadakan agama hindu tetap terjaga,non_sara
1155,cina semakin mengklaim dirinya sebagai negara adidaya yang tidak tersaingi di asia,non_sara
1156,kebanykan monyet di kebun binatang tidak dikandangin,non_sara
1157,wisata monyet di bali menjadi destinasi favorit,non_sara
1158,hari ini merupakan perayaan natal yang sangat aman,non_sara
1159,Mantan NAPI PENISTA AGAMA,sara
1160,Apalagi kaum cina yg hanya bisa bikin rusuh.,sara
1161,Jarang2 china setia kpd NKRI saya gk bilang semua ya,sara
1162,"Kelakuan org kafir munafiq ..ya sprti itu, nggak bisa dipercaya dan di pegang omongannya...",sara
1163,Haaaa... Biasa kebanyak cina seperti itu goblok dan tolol,sara
1164,betul dan semua pihak yg menentang si cina kafir ahok akan di kriminalisasi oleh polisi dgn smua rekayasa hukum nya,sara
1165,Ini tuh kesalahan Jokowi dan Ahok si ateis.,sara
1166,"inilah Fakta realita nasip org sumatra & papua di jawa slama ni & itu ttp berlangsung sampai skrg tpi jawa tu ttp jumawa,Presiden RI hrus jawa,g pduli rakyat jd miskin,aset negara diobral ke cina,wanita dikirim jd babu murah,numpuk utang,planga plongo,poko e presiden RI hrus jawa",sara
1167,Keluarga Besar Kami Yang Berdomisili di Jakarta TIDAK PILIH AHOK!! Suara Ulama Bulat! #HaramPilihAhok #JanganGolput,sara
1168,keturunan cina dari luar kota dan pulau mulai kejakarta mau coblos ahok dengan KTP aspal dari kamboja,sara
1169,china goblok... china maling? #UsirChina ,sara
1170,Masih mau memilih Agus-Sylvi??? Anaknya SBY dan Keluarga Koruptor #BlusukanAhok #BerjamaahCoblosPecinya,sara
1171,"pmimpin jawa sdah kyak DNAnya watak jongos penjajah asal dpat jabatan & uang 350th jdi londo ireng,llu jdi PKI, skrg jawa itu jdi JONGOS BABU CINO (cina ireng) slma pmimpin RI ini org jawa, jgn hrap NKRI ni jdi maju,makmur,adil sejahtera",sara
1172,Video Ahok Menghina Agama Kristen Agama Konyol #AhokPecahBelahBangsa,sara
1173,"""Bukan Hanya Penista Agama, Bagi JPU Ahok Pemecah Belah Bangsa""",sara
1174,"rambut apa mie tuh, kok keriting banget haha",sara
1175,Ayoo jaga keutuhan NKRI!!! Tangkap Penista Agama!!! #StopKriminalisasiUlama ,sara
1176,"""Terlihat salah satu pendukung mafia koruptor dan penista agama, para gerombolan BANCI TITOT lakukan bidikan ke arah""",sara
1177,tobat yuk sebelum terlambat. biar gerombolan JIL aja yg kita doakan konsisten bela kekafiran hingga akhir hayat ,sara
1178,"""@UstadTengku: Ya Allah Jika Mereka Menempuh Cara2 Curang utk Memenangkan Si Penista Agama, Engkau Kirimkanlah MALAIKAT MAUT Utk menyeles""",sara
1179,"""FPI: Pendukung Ahok kalah jumlah, dengan izin Allah kita gusur Gubernur koruptor dan penista agama """,sara
1180,#JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA.,sara
1181,"""RT @felixsiauw: tapi twit begini asik lo, kita jadi tau yang mana akun-akun pro-penista agama, akun-akun buzzer yang kerjanya menghujat :)""",sara
1182,ahoker siap bela penista agama ,sara
1183,negro rambuatnya keriting wkwk,sara
1184,"""Mereka Siang MALAM Maki2 Ulama Kita, Nongkrongi Medsos Ulama2 Bela PENISTA Agama yg SOMBONGNYA Minta AMPUN.""",sara
1185, Ada apa dengan mayoritas etnis China di DKI? Mengapa begitu solid mendukung penista agama Islam? Dendam? Tidak nasionalis?,sara
1186,"sdh watak jawa tu munafik,watak ska berhianat,yg penting dri pribadi dpt bgian jbatan jawa itu manis di muka,busuk di dalam lihat sja,pmimpin jawa tu 350th jdi budak belanda,rakyatnya dsuruh jdi londo ireng yg membantai saudara sebangsanya sendiri cmn dmi sdikit",sara
1187,"""@tempodotco gara2 belain terdakwa penista agama jadi remek semua. Sukurin",sara
1188,"""Sekumpulan Teman Penista Agama Tdk ada empati buat korban banjir, hanya koar2 memuji junjunganya""",sara
1189,RT @TerorisSocmed: PENJARAKAN PENISTA AGAMA !!! ATAU @jokowi TURUN !!! ,sara
1190,"""Si penista agama, Jaga mulut aja gabisa apalagi jaga jkt?""",sara
1191,"SI CINA ERNEST, PENYEBAR HOAX, Nanggung amat si bikin hoaxnya",sara
1192,Akui saja Ahok dan Djarot kalian gagal atasi banjir.Orang kena banjir anda sibuk sidang kasus penista agama,sara
1193,Iyaa... Ahog Ngak pantes jadi pemimpin.. Pantesnya penista agama dipenjarakan!!! ,sara
1194,Overdosis @Metro_TV membela penista agama. ,sara
1195,"""Kaga masuk diakal kite kalo suara seorang penista agama yg dah dikutuk ame umat islam suara nye bisa tinggi, emang sengaja ditinggiin tuh""",sara
1196,hindu dan budha dilarang ibadah di desa kami,sara
1197,Penjarakan ahoax penista agama atau jokowi turun.#KonsolidasiDewanPKB,sara
1198,"""Napa dibiarin tim si penista agama maen curang maren, emang sengaja dibiarin biar ntar digaplok umat islam rame2 se jakarta tuh penista""",sara
1199,"Gua tanya dulu agama lu apa sih? Kalau lu kafir emg pantes lu dukungnya jokowi, kenapa? Karena jokowi didukung sama kaum kafirin contohnya ahok si penista agama.. Kalau agama lu islam berarti lu termasuk kaum munafiqin? Tau tempat orang munafik? Dineraka jahanam.....",sara
1200,jawa jongos penjajah dan mavia koruptor,sara
1201,najis banget nonton babi cina tolol,sara
1202,Hanya Orang Islam Yang Bodoh dan Goblok Yang Memilik Ahok! #DebatFinalPilkadaJKT,sara
1203,"@Hilmi28 syiah,PKI,mavia cina, mereka itu bossnya presiden dan politisi,jawa,jg bossnya tokoh jawa",sara
1204,presiden jawa itu g pernah tobat bohongin rakyat,sara
1205, Ahoax penista agama kembali mengolok olok surat AL-MAIDAH 51. Cc @Dahnilanzar,sara
1206,#JakartaBanjir Pemimpinnya gak punya akhlak yg baik... PENISTA AGAMA.,sara
1207,@RizieqShihab_ Hidup mulia matinya Kafir...,sara
1208,hahaha jelas2 buat pilkada dasar polisi made in cina pelindung penista agama,sara
1209,Kurangnya pemberdayaan wanita DKI Jakarta bisa dilihat dari telaknya perbedaan warna muka dan warna tangan mpok sylvi #DebatFinalPilkadaJKT,sara
1210,@abdulsomad_fansÂ @TretanMuslim ....biasanya pengikut KAFIR sudah biasa melakukan kesenangan dengan selalu menambah dosa dosanya..hehe....kacian...laknat ALLAH yg mereka nanti....,sara
1211,cina bego dasar,sara
1212,"Si somad cari agama lain aja, sbagai umat muslim kt jd malu.. boro2 ada yg mau terima dia..",sara
1213,JG KAITKAN JOKOWI DENGAN AHOK KATA JOHAN BUDI. KATA KAMI. SEBAB cina. SEDANGKAN AHOK kafir. YA JELAS BERBEDA. WALAUPUN OTAKNYA SAMA,sara
1214,cina makan Cuma ngeribetin aja lu di indonesia,sara
1215,"""Hasil Akhir, Menyatakan @jokowi Melindungi Ahok TERDAKWA PENISTA AGAMA !!!""",sara
1216,RT @SiBonekaKayu: Selepas banjir Jakarta 212 Pendukung Ahok mengganti narasi doa. Semua demi keuntungan Sang Penista Agama,sara
1217,Tionghoa katanya kaya? Kok pada putus sekolah? Kebanyakan dugem?,sara
1218,presiden indon skrg si jokowi jawa itukan jongos cina mkanya cina bgitu berani melawan siapapun di indon ini,sara
1219,temenan kok sama orang sipit,sara
1220,keriting rambutnya keriting otaknya,sara
1221,sipit mata jangan sipit juga otak lo,sara
1222,CINA ASU ,sara
1223,pace pace timur tidak pantas idup dikota,sara
1224,ADA PEMIMPIM PRIBUMI knp pilih PEMIMPIN IMPOR yg g BERADAB tukang BERBOHONG yuk PRIBUMIKAN DKI milik BANGSA IND @Gemacan70 @TerorisSocmed ,sara
1225,Pendukung berarti dia bagian dr penista agama tersebut!!! Dukung gerakan ini 100%,sara
1226,Narkoba yg paling berbahaya adalah ILUSI KESUCIAN AHOK SANG PENISTA.,sara
1227,@tribunnews emang ahok siapa?? Orang penting?? Dia hanya penista agama!!,sara
1228,cina mah duitnya dari hasil maling di Indonesia di balikin lgi berkedok invest plus bawa gembel2 & napi dari Cina negeri nenek moyang ahok,sara
1229,"""Tangkap Ahok @basuki_btp skrng juga, koruptor reklamasi Jakarta dan penista Agama Islam.""",sara
1230,"presiden jawa bisanya ekspor wanita jawa ke luar negri jdi babu murah lain itu apa lgi,,?? lelaki jawa dijadiin budak cina itulah prestasi presiden jawa",sara
1231,"""Yg Ahokers, Klo gak seneng ama cuitan gw silahkan unfollow krn gw Anti AHOK (Si Penista Agama Islam)""",sara
1232,AGAMA DI NISTAKAN! ULAMA DI LECEHKAN!! Ini Alasannya #HaramPemimpinKafir,sara
1233,Cara serang Ahok : Kafir galak,sara
1234,emang lu kelihatan kalau lihat pake mata sipit wkw,sara
1235,kafir kristen radikal penyembah tuhan bersempak yg mati terkutuk ditiang suka nyinyir ke ulama kafir laktat dri batak si @FerdinandHaean2,sara
1236,"""yg maling itu kan china2 BLBI , korupsi nya triliunan , termasuk si AHok korupsi 2 triliun..""",sara
1237,Mimpi djan farid jakarta lebih islami dari aceh jika ahok terpilih itu ibarat babi merindukan halal,sara
1238,@KompasTV @ridwankamil ridwal kamil memang hebat dan top nggak kaya ahok tukang penista agama dan koruptor,sara
1239,rambut lo tu keriting,sara
1240,hindu budha kafir,sara
1241,""" @Fahrihamzah Si Terdakwa Penista Agama Alias Si Ahok Jamban tuh yang Morfotin Uang Rakyat Jakarta",sara
1242,hindu penganutnya pada tolol wkwk,sara
1243,yahudi agama kafir goblokk,sara
1244,kristen dilarang natalan di daerah kami,sara
1245,cina semakin sipit,sara
1246,"""#jujur orang cerdas dan pintar pilih orang imam dan mampu memimpin ..bisa sholat...bisa ngaji..santun, sopan..tidak seperti babi kafir ahok""",sara
1247,orang jawa pantas jadi babu,sara
1248,Cina mana bisa dipercaya,sara
1249,bukannya stigma itu milik tuhan elu si ahok kafir,sara
1250," org jawa itu kbanyakan watak kolonial londo ireng,,skrg jdi cino ireng",sara
1251,"""udah lu jgn panik gitu. ahok si kutil babi bakal tumbang kok di putaran kedua. teruskan cuapcuap mu di sosmed, gak ngaruh.""",sara
1252,"""ahok tidak layak seperti manusia, dia lebih tepat seperti babi yg tidak punya akal pikiran dan jiwa manusiawi""",sara
1253,"Tidak Cina kalau tak punya naga, Sebutan yang pas buat si mulut kotor.",sara
1254,"@NUgarislucu jawa itu bisa apa selain jdi babu, jongos, londo ireng dan jongos cina",sara
1255,jendral batak kafir dan jendral jawa kejawen itulah otak kerusakan RI ini,sara
1256,Ada aseng KOPLO pembela si PENISTA AGAMA yg durjana nyuruh org lain ngaji!,sara
1257,"""@bayprio Itulah kebodohan para penista agama, sudah saatnya pilih pemimpin yg mengerjakan shalat 5 waktu""",sara
